Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8820,1.9653,1.0833,44.88
1,0.7830,1.9714,1.1883,39.72
2,0.7311,1.9657,1.2346,37.19
3,0.8556,1.9651,1.1095,43.54
4,0.7494,1.9651,1.2157,38.14
5,0.7774,1.9656,1.1882,39.55
