Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8144,1.9385,1.1241,42.01
1,0.7140,1.9310,1.2170,36.98
2,0.7248,1.9307,1.2059,37.54
3,0.8580,1.9384,1.0804,44.26
4,0.7872,1.9350,1.1478,40.68
5,0.8114,1.9387,1.1274,41.85
