Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9689,2.1355,1.1667,45.37
1,0.7975,2.1325,1.3350,37.40
2,0.8614,2.1358,1.2744,40.33
3,0.9807,2.1444,1.1637,45.73
4,0.8265,2.1328,1.3063,38.75
5,0.8429,2.1399,1.2970,39.39
