Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8798,2.0150,1.1352,43.66
1,0.7581,2.0086,1.2504,37.75
2,0.7411,2.0084,1.2673,36.90
3,0.8304,2.0079,1.1776,41.35
4,0.7604,2.0085,1.2481,37.86
5,0.8065,2.0148,1.2083,40.03
