Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8766,2.0559,1.1794,42.64
1,0.7887,2.0581,1.2694,38.32
2,0.7917,2.0579,1.2662,38.47
3,0.8878,2.0579,1.1701,43.14
4,0.7754,2.0563,1.2808,37.71
5,0.7988,2.0577,1.2589,38.82
