Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9673,2.1562,1.1889,44.86
1,0.8760,2.1615,1.2855,40.53
2,0.8900,2.1636,1.2736,41.13
3,0.9713,2.1615,1.1903,44.93
4,0.8652,2.1696,1.3043,39.88
5,0.7825,2.1563,1.3738,36.29
