Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9269,2.0771,1.1502,44.62
1,0.8411,2.0817,1.2406,40.40
2,0.8075,2.0823,1.2747,38.78
3,0.9271,2.0770,1.1499,44.64
4,0.7703,2.0752,1.3049,37.12
5,0.7917,2.0751,1.2834,38.15
