Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.3529,19.4885,12.1357,37.73
1,6.4674,19.4819,13.0145,33.20
2,6.6010,19.4888,12.8878,33.87
3,7.4991,19.4888,11.9897,38.48
4,6.4361,19.4881,13.0520,33.03
5,6.6705,19.4818,12.8113,34.24
