Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.6396,19.4333,11.7937,39.31
1,6.5559,19.4331,12.8772,33.74
2,6.8075,19.4392,12.6318,35.02
3,7.7118,19.4398,11.7279,39.67
4,6.5812,19.4337,12.8525,33.86
5,6.2433,19.4397,13.1964,32.12
