Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.0961,20.4863,12.3902,39.52
1,7.0365,20.4911,13.4546,34.34
2,6.7301,20.4941,13.7640,32.84
3,8.1731,20.4944,12.3213,39.88
4,7.0518,20.4545,13.4027,34.48
5,7.0600,20.4466,13.3866,34.53
