Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.7759,18.9954,11.2195,40.94
1,6.4092,19.0012,12.5920,33.73
2,6.1677,19.0017,12.8340,32.46
3,7.3553,18.9959,11.6406,38.72
4,6.5112,18.9958,12.4847,34.28
5,6.3382,18.9956,12.6574,33.37
