Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.6825,20.4959,11.8134,42.36
1,7.1122,20.4908,13.3786,34.71
2,6.9922,20.4413,13.4491,34.21
3,8.1913,20.4417,12.2504,40.07
4,6.9856,20.4413,13.4557,34.17
5,6.6183,20.4906,13.8723,32.30
