Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.9059,19.8111,11.9052,39.91
1,6.7898,19.8178,13.0281,34.26
2,6.5306,19.7707,13.2402,33.03
3,7.4523,19.8176,12.3653,37.60
4,6.8603,19.8173,12.9570,34.62
5,6.7844,19.8177,13.0332,34.23
