Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.8215,20.1311,12.3095,38.85
1,6.7956,20.1369,13.3412,33.75
2,7.3729,20.1313,12.7584,36.62
3,8.1358,20.1369,12.0010,40.40
4,6.9793,20.1312,13.1520,34.67
5,6.6901,20.1310,13.4409,33.23
