Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.8093,19.9098,12.1005,39.22
1,6.8577,19.9094,13.0517,34.44
2,6.8198,19.9044,13.0846,34.26
3,7.5749,19.9098,12.3348,38.05
4,6.7154,19.9041,13.1886,33.74
5,6.7314,19.9041,13.1727,33.82
