Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.1049,17.9107,10.8058,39.67
1,5.8296,17.9057,12.0761,32.56
2,5.9280,17.9052,11.9772,33.11
3,6.5694,17.9053,11.3359,36.69
4,5.9271,17.9111,11.9840,33.09
5,5.8313,17.9051,12.0738,32.57
