Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.9558,19.2776,11.3218,41.27
1,6.4767,19.2836,12.8069,33.59
2,6.4816,19.2897,12.8081,33.60
3,7.5197,19.2776,11.7580,39.01
4,6.5530,19.2896,12.7366,33.97
5,6.8461,19.2837,12.4376,35.50
