Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.5478,19.5032,11.9553,38.70
1,6.1500,19.4975,13.3475,31.54
2,6.7917,19.5031,12.7114,34.82
3,7.5210,19.4970,11.9760,38.58
4,6.5748,19.4970,12.9222,33.72
5,6.7172,19.4974,12.7801,34.45
