Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,6.9490,17.9761,11.0271,38.66
1,6.0725,17.9795,11.9070,33.77
2,6.1166,17.9791,11.8625,34.02
3,6.8850,17.9790,11.0940,38.29
4,5.8427,17.9726,12.1299,32.51
5,5.9257,17.9727,12.0470,32.97
