Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,6.9023,17.5443,10.6420,39.34
1,5.7920,17.5325,11.7405,33.04
2,6.2402,17.5488,11.3086,35.56
3,7.4306,17.5378,10.1072,42.37
4,5.7988,17.5377,11.7389,33.06
5,5.7941,17.5390,11.7449,33.04
