Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.2886,18.9728,11.6842,38.42
1,6.6486,18.9742,12.3256,35.04
2,6.1473,18.9730,12.8257,32.40
3,7.6824,18.9729,11.2904,40.49
4,6.5829,18.9728,12.3899,34.70
5,6.5433,18.9793,12.4359,34.48
