Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.2603,18.7687,11.5083,38.68
1,6.1335,18.7753,12.6418,32.67
2,6.3693,18.7688,12.3995,33.94
3,7.3321,18.7752,11.4431,39.05
4,6.5444,18.7816,12.2371,34.84
5,6.2520,18.7752,12.5232,33.30
