Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,6.4047,17.1053,10.7006,37.44
1,5.1632,17.1053,11.9421,30.18
2,4.9733,17.0988,12.1255,29.09
3,6.2091,17.0988,10.8896,36.31
4,5.0489,17.1010,12.0521,29.52
5,4.7464,17.1049,12.3585,27.75
