Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.5944,2.0654,1.4709,28.78
1,0.5710,2.0656,1.4946,27.64
2,0.5764,2.0654,1.4890,27.91
3,0.8282,2.0656,1.2374,40.10
4,0.6177,2.0651,1.4474,29.91
5,0.5989,2.0652,1.4664,29.00
