Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.7950,2.1129,1.3179,37.63
1,0.6095,2.1125,1.5030,28.85
2,0.6483,2.1237,1.4754,30.53
3,0.7333,2.1234,1.3902,34.53
4,0.6051,2.1248,1.5197,28.48
5,0.6196,2.1248,1.5052,29.16
