Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5160,3.5619,2.0459,42.56
1,1.3860,3.5551,2.1691,38.99
2,1.3803,3.5551,2.1747,38.83
3,1.6863,3.5552,1.8689,47.43
4,1.3654,3.5394,2.1740,38.58
5,1.3690,3.5394,2.1704,38.68
