Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9598,2.6328,1.6731,36.45
1,0.8491,2.6310,1.7819,32.27
2,0.8225,2.6166,1.7941,31.43
3,1.0978,2.6178,1.5200,41.94
4,0.8892,2.6315,1.7423,33.79
5,0.8581,2.6315,1.7734,32.61
