Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6670,1.8703,1.2033,35.66
1,0.5561,1.8854,1.3293,29.49
2,0.5408,1.8864,1.3457,28.67
3,0.6452,1.8867,1.2415,34.20
4,0.5461,1.8864,1.3403,28.95
5,0.5029,1.8723,1.3694,26.86
