Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3132,3.2517,1.9386,40.38
1,1.1848,3.2484,2.0636,36.47
2,1.2086,3.2622,2.0536,37.05
3,1.4866,3.2455,1.7589,45.81
4,1.2088,3.2484,2.0396,37.21
5,1.2197,3.2622,2.0425,37.39
