Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.8654,4.0385,2.1731,46.19
1,1.7435,4.0487,2.3053,43.06
2,1.7365,4.0544,2.3180,42.83
3,1.9327,4.0549,2.1222,47.66
4,1.7493,4.0490,2.2997,43.20
5,1.6954,4.0385,2.3431,41.98
