Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6865,2.1864,1.4999,31.40
1,0.6124,2.1869,1.5745,28.00
2,0.6360,2.2083,1.5723,28.80
3,0.8857,2.2048,1.3191,40.17
4,0.6942,2.2080,1.5139,31.44
5,0.6793,2.2091,1.5298,30.75
