Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1214,2.9417,1.8203,38.12
1,1.0455,2.9412,1.8957,35.55
2,1.0265,2.9422,1.9157,34.89
3,1.2548,2.9260,1.6712,42.89
4,1.0214,2.9418,1.9204,34.72
5,1.0021,2.9256,1.9236,34.25
