Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.5405,1.8384,1.2979,29.40
1,0.4881,1.8386,1.3505,26.55
2,0.5297,1.8563,1.3266,28.53
3,0.7643,1.8580,1.0937,41.13
4,0.5223,1.8579,1.3356,28.11
5,0.5409,1.8539,1.3130,29.18
