Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8351,2.1272,1.2921,39.26
1,0.6246,2.1231,1.4985,29.42
2,0.5959,2.0962,1.5002,28.43
3,0.6505,2.0816,1.4311,31.25
4,0.5888,2.1229,1.5341,27.74
5,0.5914,2.0963,1.5049,28.21
