Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8563,2.4895,1.6332,34.40
1,0.8100,2.5399,1.7299,31.89
2,0.7307,2.5254,1.7947,28.93
3,1.0511,2.5271,1.4760,41.59
4,0.8651,2.5367,1.6716,34.10
5,0.8530,2.5400,1.6870,33.58
