Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.8351,4.0283,2.1932,45.56
1,1.6245,4.0284,2.4038,40.33
2,1.7048,4.0443,2.3394,42.15
3,2.0331,4.0408,2.0076,50.32
4,1.6482,4.0336,2.3854,40.86
5,1.7055,4.0283,2.3229,42.34
