Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.5723,1.9361,1.3638,29.56
1,0.5192,1.9361,1.4168,26.82
2,0.5618,1.9516,1.3899,28.79
3,0.7747,1.9311,1.1564,40.12
4,0.5845,1.9499,1.3653,29.98
5,0.5569,1.9309,1.3740,28.84
