Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.7382,3.7547,2.0165,46.29
1,1.4417,3.7393,2.2976,38.56
2,1.5243,3.7545,2.2302,40.60
3,1.6861,3.7387,2.0525,45.10
4,1.4669,3.7391,2.2722,39.23
5,1.4712,3.7394,2.2682,39.34
