Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2929,3.0202,1.7273,42.81
1,1.0623,3.0092,1.9468,35.30
2,1.0262,3.0092,1.9830,34.10
3,1.2256,3.0203,1.7947,40.58
4,1.0522,3.0325,1.9803,34.70
5,1.0581,3.0257,1.9676,34.97
