Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0762,2.3201,1.2439,46.39
1,1.1170,2.3280,1.2110,47.98
2,1.1103,2.3219,1.2116,47.82
3,1.0856,2.3115,1.2259,46.96
4,1.0868,2.3168,1.2300,46.91
5,1.1017,2.3112,1.2095,47.67
