Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1489,2.4171,1.2682,47.53
1,1.1548,2.4266,1.2718,47.59
2,1.1785,2.4220,1.2434,48.66
3,1.1942,2.4157,1.2215,49.43
4,1.1282,2.4147,1.2865,46.72
5,1.1535,2.4192,1.2657,47.68
