Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1113,2.3155,1.2042,47.99
1,1.1040,2.3225,1.2185,47.54
2,1.1021,2.3222,1.2201,47.46
3,1.0877,2.3226,1.2349,46.83
4,1.1064,2.3156,1.2092,47.78
5,1.0868,2.3223,1.2355,46.80
