Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0918,2.2698,1.1780,48.10
1,1.0623,2.2743,1.2120,46.71
2,1.0834,2.2699,1.1865,47.73
3,1.0932,2.2619,1.1688,48.33
4,1.0879,2.2695,1.1815,47.94
5,1.0532,2.2619,1.2087,46.56
