Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0744,2.3529,1.2784,45.66
1,1.1809,2.3649,1.1840,49.94
2,1.1546,2.3651,1.2106,48.82
3,1.1060,2.3207,1.2147,47.66
4,1.1007,2.3528,1.2521,46.78
5,1.1649,2.3596,1.1948,49.37
