Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1275,2.3749,1.2474,47.48
1,1.1181,2.3682,1.2501,47.21
2,1.1071,2.3682,1.2610,46.75
3,1.1224,2.3803,1.2579,47.15
4,1.1818,2.3744,1.1927,49.77
5,1.1551,2.3754,1.2203,48.63
