Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1482,2.4006,1.2524,47.83
1,1.1007,2.3997,1.2990,45.87
2,1.1534,2.4004,1.2470,48.05
3,1.1579,2.4067,1.2488,48.11
4,1.1650,2.4068,1.2418,48.40
5,1.1144,2.4000,1.2856,46.43
