Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0844,2.2763,1.1919,47.64
1,1.0580,2.2754,1.2174,46.50
2,1.0837,2.2749,1.1912,47.64
3,1.0689,2.2753,1.2064,46.98
4,1.1326,2.2866,1.1540,49.53
5,1.0521,2.2752,1.2231,46.24
