Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2272,2.5457,1.3185,48.21
1,1.1801,2.5530,1.3729,46.23
2,1.2374,2.5581,1.3207,48.37
3,1.2236,2.5513,1.3277,47.96
4,1.2434,2.5441,1.3007,48.87
5,1.2503,2.5512,1.3009,49.01
