Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1283,2.3710,1.2427,47.59
1,1.1385,2.3734,1.2349,47.97
2,1.1137,2.3613,1.2476,47.16
3,1.1398,2.3659,1.2261,48.18
4,1.1154,2.3603,1.2448,47.26
5,1.1668,2.3673,1.2005,49.29
