Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1936,2.4629,1.2694,48.46
1,1.2121,2.4719,1.2598,49.04
2,1.2240,2.4774,1.2533,49.41
3,1.2184,2.4739,1.2555,49.25
4,1.2413,2.4788,1.2375,50.08
5,1.1743,2.4725,1.2983,47.49
