Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2388,2.5227,1.2839,49.10
1,1.2818,2.5223,1.2405,50.82
2,1.2765,2.5229,1.2464,50.60
3,1.2924,2.5221,1.2297,51.24
4,1.2118,2.5240,1.3122,48.01
5,1.1968,2.5160,1.3192,47.57
