Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1332,2.3410,1.2078,48.41
1,1.1235,2.3421,1.2186,47.97
2,1.1616,2.3860,1.2244,48.68
3,1.0677,2.3704,1.3027,45.04
4,1.1856,2.3846,1.1990,49.72
5,1.1016,2.3758,1.2742,46.37
