Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,4.7937,6.7732,1.9795,70.77
1,4.8021,6.7632,1.9610,71.00
2,4.7828,6.7781,1.9953,70.56
3,4.8250,6.7636,1.9387,71.34
