Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,16.8013,20.0807,3.2794,83.67
1,16.8309,20.0936,3.2627,83.76
2,16.7992,20.0856,3.2865,83.64
3,16.8115,20.0991,3.2877,83.64
