Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.0370,11.6019,2.5649,77.89
1,9.0444,11.6022,2.5578,77.95
2,9.0483,11.6021,2.5538,77.99
3,9.0630,11.6020,2.5390,78.12
