Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,6.0705,8.2294,2.1588,73.77
1,6.0922,8.2318,2.1396,74.01
2,6.0948,8.2338,2.1390,74.02
3,6.0928,8.2294,2.1366,74.04
