Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.2037,12.8484,2.6447,79.42
1,10.1552,12.8348,2.6795,79.12
2,10.1503,12.8348,2.6845,79.08
3,10.2102,12.8484,2.6382,79.47
