Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,4.2951,6.2171,1.9220,69.09
1,4.3185,6.2171,1.8985,69.46
2,4.2945,6.2172,1.9227,69.07
3,4.3099,6.2172,1.9073,69.32
