Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,18.5914,22.1219,3.5306,84.04
1,18.6833,22.1214,3.4380,84.46
2,18.6761,22.1266,3.4505,84.41
3,18.6889,22.1266,3.4377,84.46
